,user_id,item_id,rating,timestamp
50162,417,1411,3,880952418
50163,752,1294,3,891207898
50164,713,1431,3,888881939
50165,593,739,5,875672970
50166,940,746,3,885921669
50167,313,185,5,891013773
50168,551,24,5,892783142
50169,195,651,5,875436683
50170,144,93,1,888104032
50171,152,423,5,882899511
50172,364,875,3,875931585
50173,823,294,3,878439981
50174,896,651,4,887158958
50175,85,480,4,879453658
50176,362,288,4,885019304
50177,174,402,5,886513729
50178,387,127,4,886479575
50179,109,1139,2,880583463
50180,339,188,4,891033735
50181,504,238,3,887912416
50182,682,562,2,888522700
50183,290,109,3,880475564
50184,782,1405,2,891499213
50185,882,56,4,879865307
50186,918,520,3,891987571
50187,901,66,5,877131307
50188,394,1371,2,880886546
50189,37,89,4,880930072
50190,7,470,3,891352489
50191,465,478,4,883531246
50192,374,39,4,880937876
50193,748,228,3,879454687
50194,655,1436,2,888474679
50195,13,791,5,882141686
50196,537,226,2,886032000
50197,195,386,2,874825826
50198,537,690,2,886028604
50199,568,606,5,877907720
50200,255,831,4,883216902
50201,671,298,4,875389187
50202,360,303,3,880353526
50203,460,297,3,882912342
50204,435,161,3,884133710
50205,606,241,3,880926246
50206,346,127,5,874947747
50207,9,690,1,886959344
50208,500,120,3,883865826
50209,14,14,3,879119311
50210,619,27,4,885954159
50211,445,181,2,891199945
50212,545,94,3,879900794
50213,648,586,3,884883149
50214,294,406,2,877819941
50215,698,482,2,886367406
50216,84,284,3,883450093
50217,21,687,2,874951005
50218,836,896,3,885753506
50219,336,33,3,877756242
50220,269,809,1,891451451
50221,373,401,4,877106711
50222,405,110,1,885547506
50223,896,233,2,887160631
50224,682,447,2,888522857
50225,341,358,1,890758050
50226,912,357,5,875966429
50227,347,65,2,881654679
50228,38,433,5,892433771
50229,186,595,3,879023390
50230,373,195,4,877098487
50231,407,559,3,875553424
50232,604,201,3,883668352
50233,655,1195,3,887693376
50234,506,582,3,874873423
50235,221,181,4,875244087
50236,727,82,3,883711527
50237,686,208,5,879547275
50238,736,255,1,878709025
50239,487,692,5,883530434
50240,5,376,2,879198045
50241,748,258,5,879454081
50242,922,200,3,891449878
50243,301,739,2,882076966
50244,525,151,5,881086562
50245,342,123,5,874984832
50246,7,193,5,892135346
50247,840,1214,1,891211729
50248,860,294,2,880829225
50249,425,636,4,878738596
50250,254,234,4,886472713
50251,537,602,3,886031634
50252,738,42,2,875350012
50253,650,663,4,891370971
50254,478,204,4,889388658
50255,309,1025,5,877370356
50256,249,249,4,879571752
50257,453,233,2,888206003
50258,234,25,3,892335797
50259,504,215,4,887908861
50260,833,675,4,875224252
50261,505,553,4,889333937
50262,301,235,2,882074408
50263,655,4,2,887611649
50264,593,100,5,875658824
50265,497,195,4,879310730
50266,624,276,5,879792446
50267,537,121,1,886030380
50268,833,28,3,875135213
50269,640,168,5,886354114
50270,40,337,4,889041523
50271,655,1638,3,887488947
50272,916,1401,3,880844262
50273,271,135,4,885848373
50274,618,676,2,891307977
50275,595,293,4,886922069
50276,594,319,3,874780864
50277,854,133,3,882814091
50278,514,408,5,875311225
50279,61,342,2,892302309
50280,658,235,2,875145572
50281,900,200,2,877833632
50282,71,302,3,880864015
50283,312,608,5,891699372
50284,381,656,4,892696471
50285,340,71,5,884990891
50286,629,307,5,880116722
50287,181,1276,1,878962586
50288,666,855,4,880568270
50289,331,482,2,877196235
50290,94,455,3,891721777
50291,400,259,3,885676490
50292,800,294,3,887645970
50293,354,10,5,891216692
50294,279,137,4,886014686
50295,314,1297,4,877890734
50296,854,762,2,882812905
50297,406,205,2,879445642
50298,123,165,5,879872672
50299,320,833,1,884748904
50300,18,451,3,880131297
50301,3,325,1,889237297
50302,11,646,3,891904389
50303,177,23,5,880130758
50304,942,479,4,891283118
50305,848,661,3,887040302
50306,385,131,4,879445754
50307,880,794,4,880243265
50308,476,90,3,883364433
50309,416,41,3,886319177
50310,177,289,2,880130534
50311,456,955,4,881374162
50312,18,737,3,880132055
50313,456,546,4,881371942
50314,156,661,4,888185947
50315,588,162,5,890026339
50316,207,597,3,876018471
50317,145,762,3,875272926
50318,378,1,4,880044251
50319,6,468,3,883602174
50320,561,173,4,885807393
50321,606,652,3,880925200
50322,94,286,4,891724122
50323,826,96,5,885690600
50324,321,50,4,879438793
50325,283,866,3,879297867
50326,452,419,4,887719030
50327,634,1009,2,875729794
50328,316,292,4,880853072
50329,549,50,5,881672199
50330,399,1279,3,882341625
50331,721,678,3,877137527
50332,605,191,5,879426212
50333,921,929,1,879380142
50334,632,11,4,879458142
50335,195,127,5,875771441
50336,551,380,3,892783488
50337,848,294,5,887037669
50338,239,81,3,889179808
50339,286,778,5,877534025
50340,497,12,4,879362019
50341,379,164,4,880524582
50342,899,367,4,884122450
50343,782,1226,2,891499439
50344,463,270,3,889936535
50345,666,642,5,880139586
50346,13,506,5,882140691
50347,326,449,3,879877039
50348,515,905,2,887660131
50349,201,708,4,884140247
50350,716,655,4,879795838
50351,853,331,2,879364822
50352,533,1048,3,889450842
50353,764,432,5,876245421
50354,705,471,5,883427339
50355,576,678,3,886960535
50356,435,588,4,884131996
50357,201,558,2,884112537
50358,621,783,3,874963273
50359,862,462,4,879304624
50360,632,282,4,879458806
50361,429,427,5,882385569
50362,533,281,4,887032214
50363,447,546,2,878854704
50364,314,983,4,877892488
50365,194,951,3,879525761
50366,747,50,5,888639060
50367,642,49,4,885605909
50368,13,558,1,882397011
50369,798,827,4,875637541
50370,109,218,4,880578633
50371,893,148,3,874829287
50372,459,969,3,879564882
50373,59,529,4,888205145
50374,21,201,5,874951658
50375,487,128,5,883531333
50376,439,100,3,882892705
50377,455,455,3,879111862
50378,13,319,4,882139327
50379,325,168,3,891478796
50380,881,183,4,876537995
50381,95,135,3,879197562
50382,468,222,4,875279269
50383,83,2,4,881971771
50384,391,47,4,877399301
50385,483,258,4,878950353
50386,887,699,1,881379566
50387,92,554,2,875907180
50388,405,102,1,885548877
50389,833,455,3,875297104
50390,864,473,4,888892300
50391,437,665,2,880143695
50392,317,264,4,891446843
50393,313,230,3,891015049
50394,201,284,3,884140336
50395,342,301,5,874984045
50396,178,87,4,885784558
50397,864,70,4,888888168
50398,321,30,4,879439658
50399,16,273,5,877722736
50400,482,328,4,887643289
50401,358,268,3,891269077
50402,276,455,4,874786713
50403,81,410,4,876533946
50404,882,21,2,879863909
50405,841,323,3,889066880
50406,328,291,4,885047865
50407,536,708,3,882361179
50408,188,164,4,875072674
50409,458,278,2,886395469
50410,389,419,3,880087003
50411,348,834,4,886523913
50412,935,127,4,884472086
50413,23,222,4,876785704
50414,707,782,3,886288263
50415,514,211,3,876067235
50416,354,251,5,891216691
50417,119,259,4,886175571
50418,334,150,4,891628832
50419,292,98,5,881103758
50420,426,527,3,879444550
50421,690,1210,3,881180035
50422,223,619,2,891549570
50423,883,496,2,891755066
50424,734,479,4,891025541
50425,747,695,2,888733111
50426,389,173,3,880087003
50427,901,451,4,877132604
50428,135,554,3,879858003
50429,537,882,4,886028791
50430,380,315,4,885477975
50431,529,300,4,882535049
50432,301,82,5,882077078
50433,279,515,3,875295943
50434,167,1308,1,892738307
50435,59,465,2,888206363
50436,200,8,4,884128904
50437,165,169,5,879525832
50438,18,162,4,880131326
50439,634,325,1,877974690
50440,896,554,2,887161199
50441,422,109,2,875130204
50442,454,485,4,888267386
50443,361,367,3,879440475
50444,94,1209,2,891723459
50445,370,657,3,879434636
50446,15,237,3,879455871
50447,402,15,5,876267115
50448,270,66,4,876955531
50449,80,466,5,887401701
50450,303,470,4,879468375
50451,442,433,4,883388283
50452,361,50,5,879441417
50453,833,121,1,875133458
50454,46,328,4,883611430
50455,500,100,4,883865104
50456,895,151,5,879438101
50457,339,663,5,891032952
50458,942,215,5,891283117
50459,555,13,5,879964092
50460,393,591,5,887744372
50461,528,204,5,888522547
50462,363,187,2,891494725
50463,248,484,2,884535013
50464,537,421,2,886030863
50465,311,399,4,884366269
50466,942,878,4,891282702
50467,360,14,5,880354149
50468,22,2,2,878887925
50469,14,269,4,892242403
50470,524,855,4,884634911
50471,327,200,4,887747338
50472,586,186,2,884059287
50473,918,737,3,891988123
50474,59,1065,5,888205188
50475,927,158,2,879198608
50476,592,255,4,882608915
50477,181,1081,1,878962623
50478,125,474,3,892836422
50479,330,70,4,876546470
50480,198,684,3,884208778
50481,55,405,1,878176134
50482,225,194,5,879540678
50483,56,68,3,892910913
50484,637,1033,3,882904233
50485,769,748,2,885422821
50486,846,729,4,883950053
50487,497,274,3,879309760
50488,189,135,4,893265535
50489,248,234,4,884534968
50490,224,715,1,888104487
50491,749,71,4,878847576
50492,269,527,5,891447841
50493,486,13,4,879874811
50494,846,177,3,883947737
50495,747,86,5,888638958
50496,551,230,5,892782901
50497,592,238,5,882956321
50498,472,552,5,892790576
50499,263,117,3,891299387
50500,886,241,4,876032531
50501,301,228,3,882076966
50502,344,619,4,885770181
50503,935,255,4,884472247
50504,533,72,2,879192157
50505,80,45,4,887401585
50506,292,1050,4,881105778
50507,843,495,3,879447170
50508,323,286,3,878738826
50509,215,450,2,891436470
50510,405,350,1,885549903
50511,633,276,3,875326698
50512,49,583,4,888068143
50513,62,59,4,879373821
50514,11,558,3,891904214
50515,479,688,1,887064434
50516,429,42,5,882385593
50517,559,863,5,891033956
50518,416,501,5,893213918
50519,263,22,5,891298107
50520,70,289,3,884066399
50521,305,557,4,886324521
50522,774,597,2,888558565
50523,184,36,3,889910195
50524,533,239,3,879192157
50525,38,384,5,892433660
50526,537,65,3,886030767
50527,276,108,3,874786924
50528,144,690,3,888103573
50529,178,2,4,882827375
50530,746,449,1,885075476
50531,796,265,5,892761544
50532,308,265,3,887737647
50533,428,312,4,885944005
50534,927,417,4,879184710
50535,878,371,3,880869239
50536,618,382,2,891307540
50537,655,1538,3,887425498
50538,194,356,2,879524892
50539,592,1,4,882608021
50540,82,3,2,878768765
50541,377,168,5,891298407
50542,190,276,4,891033632
50543,566,388,3,881651512
50544,253,591,3,891628358
50545,776,706,3,892920480
50546,686,527,3,879547177
50547,500,763,3,883865589
50548,825,363,4,881185343
50549,757,679,4,888466583
50550,201,281,2,884112352
50551,490,255,1,875428309
50552,280,128,3,891701188
50553,536,862,3,882360834
50554,290,91,2,880474451
50555,887,404,4,881381071
50556,763,1039,4,878923513
50557,698,751,3,886365557
50558,198,174,5,884208326
50559,186,55,4,879023556
50560,523,56,3,883703495
50561,459,358,2,879561783
50562,327,663,4,887819582
50563,533,1086,3,880402916
50564,553,1124,4,879948695
50565,279,398,4,875310764
50566,881,473,2,876536636
50567,554,692,4,876549579
50568,854,628,2,882812451
50569,507,1237,5,889964311
50570,429,230,2,882385985
50571,184,216,4,889908539
50572,651,332,3,879348880
50573,399,231,3,882350375
50574,626,948,1,878771281
50575,543,735,4,874863269
50576,805,5,4,881695293
50577,533,1047,3,887032276
50578,316,9,4,880853774
50579,574,303,3,891278962
50580,235,512,5,889656044
50581,704,134,5,891397441
50582,268,554,3,875744388
50583,326,496,5,879874825
50584,541,239,4,883865211
50585,276,562,3,889174870
50586,5,418,3,875721216
50587,207,196,4,880911845
50588,721,1119,4,877147795
50589,642,80,5,885606557
50590,363,29,1,891498365
50591,530,181,3,886202320
50592,749,196,4,878848302
50593,314,731,4,877892099
50594,660,99,2,891200704
50595,151,111,4,879542775
50596,704,528,3,891397491
50597,164,100,5,889401998
50598,487,64,5,883445859
50599,655,914,3,891817471
50600,164,322,4,889401432
50601,293,39,3,888906804
50602,916,393,2,880845067
50603,28,423,2,881956564
50604,806,28,3,882388286
50605,59,418,2,888205188
50606,782,691,3,891498079
50607,151,629,4,879528754
50608,916,160,3,880844511
50609,763,1268,5,878918933
50610,44,412,1,883613298
50611,99,597,4,885679210
50612,545,743,3,879901322
50613,141,125,5,884585642
50614,299,210,4,889502980
50615,643,42,4,891446750
50616,527,64,3,879456030
50617,895,275,5,879438011
50618,717,475,5,884642187
50619,175,215,5,877107500
50620,661,357,4,876014469
50621,776,444,2,892920423
50622,214,496,4,891544545
50623,932,493,5,891249767
50624,735,301,3,876697610
50625,566,202,4,881650551
50626,715,222,3,875962227
50627,433,273,3,880585923
50628,244,65,4,880605766
50629,291,571,2,875086608
50630,182,763,3,885613092
50631,521,50,4,884475799
50632,868,191,3,877107143
50633,495,168,5,888632738
50634,492,186,3,879969539
50635,682,190,4,888519725
50636,128,133,5,879967248
50637,62,723,2,879375738
50638,381,1098,4,892696045
50639,387,854,5,886481686
50640,141,50,4,884584735
50641,587,678,2,892871438
50642,766,172,3,891309052
50643,648,769,1,884883724
50644,621,172,5,874965407
50645,905,508,4,884984066
50646,536,405,2,882318246
50647,896,371,2,887159723
50648,470,952,3,879178884
50649,692,412,4,876954196
50650,694,648,5,875728639
50651,339,276,4,891032495
50652,271,610,3,885848584
50653,404,739,4,883790851
50654,293,467,4,888906263
50655,393,84,3,889731009
50656,574,340,1,891279174
50657,514,97,5,875462764
50658,167,615,5,892738277
50659,13,333,3,881514810
50660,878,1041,1,880871600
50661,330,422,4,876547853
50662,92,124,4,886440530
50663,250,984,3,878089229
50664,848,640,1,887037935
50665,463,1383,2,890530703
50666,196,663,5,881251911
50667,64,1,4,879366214
50668,749,105,1,878849508
50669,348,406,4,886523521
50670,915,300,3,891031477
50671,159,685,4,880557347
50672,216,200,5,880244802
50673,274,258,5,878944379
50674,291,396,4,874867757
50675,303,849,3,879485589
50676,109,365,4,880581817
50677,159,1258,1,884026823
50678,72,87,4,880036638
50679,10,22,5,877888812
50680,789,294,3,880332275
50681,914,1406,4,887123886
50682,716,792,4,879796010
50683,95,190,4,888954513
50684,357,304,5,878951101
50685,682,380,4,888517510
50686,92,922,1,875644796
50687,165,432,5,879526046
50688,500,762,4,883865532
50689,116,295,3,876452582
50690,405,197,4,885545167
50691,645,367,3,892055039
50692,478,518,4,889395638
50693,28,195,4,881957250
50694,103,181,4,880415875
50695,860,245,3,880829225
50696,681,292,4,885409883
50697,120,1,4,889490412
50698,840,197,5,891204509
50699,269,194,5,891448951
50700,711,154,4,879992739
50701,393,243,4,887742916
50702,501,685,3,883347774
50703,912,646,3,875966429
50704,490,292,3,875428185
50705,921,132,3,884673699
50706,621,809,4,880740136
50707,310,748,3,879435729
50708,201,385,2,884112427
50709,5,233,4,875729064
50710,64,101,2,889740225
50711,916,790,2,880845790
50712,186,250,1,879023607
50713,59,53,5,888206161
50714,625,514,3,891262724
50715,892,96,4,886608977
50716,344,5,3,884901533
50717,763,212,4,878920656
50718,881,768,3,876539505
50719,226,147,3,883889479
50720,639,526,4,891239177
50721,145,293,4,875270276
50722,201,272,3,886013700
50723,295,7,5,879518018
50724,921,202,4,884673891
50725,879,118,3,887761562
50726,627,704,4,879530967
50727,168,100,4,884287362
50728,886,783,1,876033784
50729,621,1012,5,880227233
50730,800,304,3,887645987
50731,373,598,3,877112076
50732,148,969,4,877398513
50733,269,47,4,891448386
50734,401,50,1,891034050
50735,490,151,1,875428185
50736,452,191,5,876299004
50737,395,342,4,883762414
50738,796,974,3,893194740
50739,588,173,5,890024677
50740,254,842,3,886475952
50741,560,653,4,879975529
50742,677,117,4,889399171
50743,374,318,2,880394886
50744,778,157,3,891233153
50745,690,1207,3,881180138
50746,892,12,5,886608022
50747,889,782,2,880182784
50748,805,294,1,879970879
50749,157,340,5,886889616
50750,655,1400,3,887427268
50751,448,750,5,891888099
50752,655,1516,3,887474630
50753,42,273,3,881105817
50754,472,252,4,875978191
50755,102,102,3,883748488
50756,98,152,3,880498968
50757,161,168,1,891171174
50758,650,134,5,891369520
50759,748,421,4,879454630
50760,227,1028,2,879035803
50761,682,143,3,888523115
50762,135,324,3,879857575
50763,297,144,3,875238778
50764,49,17,2,888068651
50765,764,820,3,876243953
50766,404,288,3,883790314
50767,328,447,2,885045528
50768,16,284,1,877719863
50769,95,175,5,879197603
50770,336,204,5,877757601
50771,457,636,4,882548466
50772,454,312,3,888015842
50773,786,66,4,882843607
50774,703,458,3,875242935
50775,54,829,2,880937311
50776,13,163,3,882141582
50777,151,614,4,879528729
50778,943,1228,3,888640275
50779,378,420,4,880056701
50780,479,604,3,879461084
50781,864,343,5,887686545
50782,13,371,3,882399385
50783,181,690,3,878961511
50784,533,169,4,879438543
50785,429,58,4,882385090
50786,848,1021,5,887043777
50787,271,1,3,886106038
50788,579,582,4,880952102
50789,661,174,5,876013447
50790,939,689,5,880260636
50791,620,501,4,889988036
50792,360,251,5,880354315
50793,19,288,3,885411840
50794,363,433,4,891495143
50795,430,288,4,877225239
50796,234,421,1,892334852
50797,343,657,5,876404464
50798,293,647,5,888905760
50799,916,76,3,880845049
50800,22,226,4,878888145
50801,399,665,3,882345408
50802,556,135,2,882136252
50803,637,151,5,882904064
50804,192,252,1,881368277
50805,907,748,5,880158537
50806,450,332,4,882369964
50807,398,134,3,875658898
50808,822,408,5,891037291
50809,60,174,4,883326497
50810,198,217,4,884208273
50811,592,176,5,882956039
50812,79,937,2,891271180
50813,336,49,4,877758001
50814,911,172,4,892838636
50815,752,315,2,891207791
50816,104,328,3,888442249
50817,442,228,5,883390366
50818,904,628,3,879735362
50819,35,328,3,875459046
50820,96,56,5,884403336
50821,655,1356,3,887426059
50822,305,655,4,886323937
50823,457,94,3,882549544
50824,239,210,4,889179032
50825,378,723,3,880055396
50826,749,401,1,878850015
50827,363,552,4,891497853
50828,378,1134,4,880044278
50829,160,603,4,876861754
50830,382,137,2,875946029
50831,161,316,5,891170275
50832,332,273,5,887938277
50833,805,168,5,881704016
50834,873,269,2,891392092
50835,214,708,4,891544152
50836,504,1136,5,887840560
50837,621,33,4,874962824
50838,589,307,1,883352402
50839,639,58,3,891239296
